# part	xc7a200tfbg484-2
# grid	164	203
cell	core	136	133	3
cell	core	136	134	1
cell	core	136	135	3
cell	core	136	136	4
cell	core	136	137	2
cell	core	136	138	3
cell	core	136	139	3
cell	core	136	140	1
cell	core	136	141	5
cell	core	136	142	4
cell	core	136	143	1
cell	core	136	144	1
cell	core	136	152	6
cell	core	136	155	4
cell	core	137	115	8
cell	core	137	116	4
cell	core	137	117	5
cell	core	137	118	7
cell	core	137	120	1
cell	core	137	121	6
cell	core	137	122	8
cell	core	137	123	4
cell	core	137	124	13
cell	core	137	125	13
cell	core	137	126	6
cell	core	137	127	5
cell	core	137	128	6
cell	core	137	131	8
cell	core	137	132	8
cell	core	137	133	6
cell	core	137	134	4
cell	core	137	135	8
cell	core	137	136	8
cell	core	137	137	8
cell	core	137	138	8
cell	core	137	139	8
cell	core	137	140	8
cell	core	137	141	6
cell	core	137	142	6
cell	core	137	143	4
cell	core	137	152	3
cell	core	138	115	4
cell	core	138	116	4
cell	core	138	117	8
cell	core	138	118	8
cell	core	138	122	3
cell	core	138	123	2
cell	core	138	124	5
cell	core	138	125	6
cell	core	138	126	5
cell	core	138	127	6
cell	core	138	132	6
cell	core	138	134	7
cell	core	138	135	6
cell	core	138	136	6
cell	core	138	137	6
cell	core	138	138	8
cell	core	138	139	8
cell	core	138	140	16
cell	core	138	141	12
cell	core	138	142	8
cell	core	138	143	8
cell	core	138	144	4
cell	core	138	147	12
cell	core	138	148	4
cell	core	138	152	6
cell	core	138	153	3
cell	core	138	155	4
cell	core	138	156	4
cell	core	139	115	8
cell	core	139	116	8
cell	core	139	122	4
cell	core	139	125	1
cell	core	139	126	6
cell	core	139	127	12
cell	core	139	132	3
cell	core	139	135	2
cell	core	139	136	6
cell	core	139	137	6
cell	core	139	138	6
cell	core	139	139	5
cell	core	139	140	8
cell	core	139	141	8
cell	core	139	142	3
cell	core	139	144	2
cell	core	139	147	2
cell	core	139	151	2
cell	core	139	155	8
cell	core	139	156	5
cell	core	140	115	3
cell	core	140	117	4
cell	core	140	118	8
cell	core	140	119	4
cell	core	140	120	7
cell	core	140	121	6
cell	core	140	122	13
cell	core	140	123	4
cell	core	140	124	6
cell	core	140	125	13
cell	core	140	126	8
cell	core	140	127	16
cell	core	140	128	8
cell	core	140	129	6
cell	core	140	130	2
cell	core	140	131	9
cell	core	140	132	4
cell	core	140	134	12
cell	core	140	135	14
cell	core	140	136	8
cell	core	140	137	1
cell	core	140	138	12
cell	core	140	140	8
cell	core	140	141	8
cell	core	140	142	4
cell	core	140	144	16
cell	core	140	145	12
cell	core	140	146	6
cell	core	140	147	8
cell	core	140	149	8
cell	core	140	150	2
cell	core	140	151	8
cell	core	140	152	3
cell	core	140	153	4
cell	core	140	154	5
cell	core	140	155	8
cell	core	140	156	6
cell	core	140	157	8
cell	core	140	158	4
cell	core	141	115	12
cell	core	141	116	4
cell	core	141	117	4
cell	core	141	118	8
cell	core	141	119	6
cell	core	141	120	8
cell	core	141	121	2
cell	core	141	122	1
cell	core	141	123	1
cell	core	141	124	12
cell	core	141	125	6
cell	core	141	126	8
cell	core	141	127	7
cell	core	141	128	8
cell	core	141	130	6
cell	core	141	131	4
cell	core	141	132	2
cell	core	141	133	2
cell	core	141	134	6
cell	core	141	135	7
cell	core	141	136	8
cell	core	141	137	8
cell	core	141	138	6
cell	core	141	140	8
cell	core	141	141	4
cell	core	141	142	3
cell	core	141	144	8
cell	core	141	146	2
cell	core	141	147	4
cell	core	141	148	6
cell	core	141	149	8
cell	core	141	150	4
cell	core	141	151	8
cell	core	141	152	8
cell	core	141	153	2
cell	core	141	154	8
cell	core	141	155	6
cell	core	141	156	8
cell	core	141	157	8
cell	core	141	158	8
cell	core	142	115	6
cell	core	142	116	8
cell	core	142	117	6
cell	core	142	118	10
cell	core	142	119	16
cell	core	142	120	4
cell	core	142	121	6
cell	core	142	124	2
cell	core	142	125	8
cell	core	142	126	16
cell	core	142	127	4
cell	core	142	128	8
cell	core	142	130	4
cell	core	142	134	8
cell	core	142	135	6
cell	core	142	136	4
cell	core	142	137	4
cell	core	142	140	4
cell	core	142	141	3
cell	core	142	142	4
cell	core	142	143	8
cell	core	142	144	4
cell	core	142	145	2
cell	core	142	146	1
cell	core	142	147	8
cell	core	142	148	4
cell	core	142	149	8
cell	core	142	152	3
cell	core	142	153	4
cell	core	142	154	7
cell	core	142	155	8
cell	core	142	156	8
cell	core	142	157	8
cell	core	142	158	8
cell	core	143	115	4
cell	core	143	116	1
cell	core	143	117	6
cell	core	143	118	8
cell	core	143	119	6
cell	core	143	120	8
cell	core	143	121	1
cell	core	143	124	2
cell	core	143	125	16
cell	core	143	126	4
cell	core	143	127	16
cell	core	143	128	9
cell	core	143	129	4
cell	core	143	130	2
cell	core	143	135	3
cell	core	143	137	2
cell	core	143	147	4
cell	core	143	148	2
cell	core	143	149	4
cell	core	143	152	4
cell	core	143	153	8
cell	core	143	154	8
cell	core	143	155	2
cell	core	143	156	4
cell	core	143	157	4
cell	core	143	158	7
cell	core	144	117	2
cell	core	144	118	9
cell	core	144	119	2
cell	core	144	120	4
cell	core	144	125	8
cell	core	144	126	8
cell	core	144	127	16
cell	core	144	128	2
cell	core	144	129	7
cell	core	144	154	8
cell	core	144	155	8
cell	core	144	158	6
cell	core	145	125	8
cell	core	145	126	8
cell	core	145	127	8
cell	core	145	128	4
cell	core	145	129	2
cell	core	145	154	3
cell	core	145	155	4
cell	core	146	126	16
cell	core	146	127	6
cell	core	146	128	8
cell	core	146	129	8
cell	core	147	127	2
cell	core	147	129	4
cell	core	93	147	4
cell	core	93	148	5
cell	core	93	149	5
cell	core	93	150	5
cell	core	93	151	5
cell	core	93	152	5
cell	core	93	153	5
cell	core	93	154	5
cell	core	93	155	5
cell	core	93	156	5
cell	core	93	157	5
cell	core	93	158	5
cell	core	98	143	12
cell	core	98	147	2
cell	core	98	149	8
cell	core	98	150	2
cell	core	99	143	6
cell	core	99	150	6
cell	crossing	100	124	7
cell	crossing	100	126	9
cell	crossing	100	127	9
cell	crossing	101	124	6
cell	crossing	101	125	14
cell	crossing	101	126	7
cell	crossing	101	127	7
cell	crossing	101	129	7
cell	crossing	101	130	1
cell	crossing	101	131	6
cell	crossing	102	124	2
cell	crossing	102	125	4
cell	crossing	102	126	14
cell	crossing	102	127	9
cell	crossing	102	128	14
cell	crossing	103	127	6
cell	crossing	104	123	14
cell	crossing	104	124	5
cell	crossing	104	125	9
cell	crossing	104	127	2
cell	crossing	104	130	9
cell	crossing	104	131	9
cell	crossing	104	132	9
cell	crossing	105	123	7
cell	crossing	105	124	6
cell	crossing	105	125	14
cell	crossing	106	124	2
cell	crossing	110	132	5
cell	crossing	111	130	14
cell	crossing	111	131	5
cell	crossing	111	132	6
cell	crossing	112	128	9
cell	crossing	112	130	14
cell	crossing	112	131	5
cell	crossing	112	132	4
cell	crossing	112	133	2
cell	crossing	113	131	7
cell	crossing	113	132	6
cell	crossing	113	133	12
cell	crossing	114	131	4
cell	crossing	114	132	14
cell	crossing	115	131	2
cell	crossing	116	129	2
cell	crossing	116	130	9
cell	crossing	116	131	9
cell	crossing	116	132	9
cell	crossing	118	130	4
cell	crossing	118	131	8
cell	crossing	92	126	1
cell	crossing	94	126	2
cell	crossing	99	124	14
cell	ethernet	0	100	2
cell	ethernet	0	107	7
cell	ethernet	0	108	8
cell	ethernet	0	99	9
cell	ethernet	1	100	6
cell	ethernet	1	101	7
cell	ethernet	1	106	7
cell	ethernet	1	107	8
cell	ethernet	1	108	7
cell	ethernet	1	109	4
cell	ethernet	1	99	9
cell	ethernet	10	100	9
cell	ethernet	10	101	9
cell	ethernet	10	102	5
cell	ethernet	10	103	5
cell	ethernet	10	104	5
cell	ethernet	10	105	5
cell	ethernet	10	106	5
cell	ethernet	10	107	5
cell	ethernet	10	108	5
cell	ethernet	10	109	5
cell	ethernet	10	110	5
cell	ethernet	10	111	5
cell	ethernet	10	112	5
cell	ethernet	10	113	5
cell	ethernet	10	114	5
cell	ethernet	10	90	5
cell	ethernet	10	91	5
cell	ethernet	10	92	5
cell	ethernet	10	93	5
cell	ethernet	10	94	5
cell	ethernet	10	95	5
cell	ethernet	10	96	5
cell	ethernet	10	97	5
cell	ethernet	10	98	5
cell	ethernet	10	99	5
cell	ethernet	11	103	6
cell	ethernet	11	104	5
cell	ethernet	11	108	4
cell	ethernet	11	111	6
cell	ethernet	11	112	10
cell	ethernet	11	113	9
cell	ethernet	11	92	7
cell	ethernet	11	93	7
cell	ethernet	11	94	7
cell	ethernet	11	97	3
cell	ethernet	11	99	7
cell	ethernet	12	100	5
cell	ethernet	12	103	5
cell	ethernet	12	104	5
cell	ethernet	12	105	5
cell	ethernet	12	106	4
cell	ethernet	12	107	4
cell	ethernet	12	108	1
cell	ethernet	12	109	3
cell	ethernet	12	112	5
cell	ethernet	12	113	5
cell	ethernet	12	114	5
cell	ethernet	12	115	5
cell	ethernet	12	90	5
cell	ethernet	12	91	5
cell	ethernet	12	92	5
cell	ethernet	12	93	5
cell	ethernet	12	94	5
cell	ethernet	12	96	5
cell	ethernet	12	97	5
cell	ethernet	12	98	5
cell	ethernet	12	99	5
cell	ethernet	13	112	9
cell	ethernet	13	113	10
cell	ethernet	13	114	6
cell	ethernet	13	97	7
cell	ethernet	13	98	7
cell	ethernet	14	100	5
cell	ethernet	14	102	5
cell	ethernet	14	103	5
cell	ethernet	14	104	5
cell	ethernet	14	105	5
cell	ethernet	14	106	5
cell	ethernet	14	107	5
cell	ethernet	14	108	5
cell	ethernet	14	109	5
cell	ethernet	14	110	5
cell	ethernet	14	111	5
cell	ethernet	14	112	5
cell	ethernet	14	113	5
cell	ethernet	14	114	5
cell	ethernet	14	89	5
cell	ethernet	14	90	5
cell	ethernet	14	91	5
cell	ethernet	14	92	5
cell	ethernet	14	93	5
cell	ethernet	14	94	5
cell	ethernet	14	95	5
cell	ethernet	14	96	5
cell	ethernet	14	97	5
cell	ethernet	14	98	5
cell	ethernet	14	99	5
cell	ethernet	15	103	4
cell	ethernet	15	104	6
cell	ethernet	15	110	6
cell	ethernet	15	111	3
cell	ethernet	15	114	3
cell	ethernet	15	91	7
cell	ethernet	15	98	7
cell	ethernet	16	101	5
cell	ethernet	16	102	5
cell	ethernet	16	103	5
cell	ethernet	16	104	5
cell	ethernet	16	105	5
cell	ethernet	16	107	5
cell	ethernet	16	108	5
cell	ethernet	16	109	5
cell	ethernet	16	110	5
cell	ethernet	16	111	5
cell	ethernet	16	112	5
cell	ethernet	16	113	5
cell	ethernet	16	114	5
cell	ethernet	16	115	5
cell	ethernet	16	89	5
cell	ethernet	16	90	5
cell	ethernet	16	91	5
cell	ethernet	16	92	5
cell	ethernet	16	93	5
cell	ethernet	16	94	5
cell	ethernet	16	95	5
cell	ethernet	16	96	5
cell	ethernet	16	97	5
cell	ethernet	16	98	5
cell	ethernet	16	99	5
cell	ethernet	17	102	6
cell	ethernet	17	104	2
cell	ethernet	17	107	6
cell	ethernet	17	113	6
cell	ethernet	17	91	7
cell	ethernet	18	100	5
cell	ethernet	18	101	5
cell	ethernet	18	102	5
cell	ethernet	18	103	5
cell	ethernet	18	104	5
cell	ethernet	18	105	5
cell	ethernet	18	106	5
cell	ethernet	18	107	5
cell	ethernet	18	108	5
cell	ethernet	18	109	5
cell	ethernet	18	110	5
cell	ethernet	18	111	5
cell	ethernet	18	112	5
cell	ethernet	18	113	5
cell	ethernet	18	114	5
cell	ethernet	18	115	5
cell	ethernet	18	89	5
cell	ethernet	18	90	5
cell	ethernet	18	91	5
cell	ethernet	18	92	5
cell	ethernet	18	93	5
cell	ethernet	18	94	5
cell	ethernet	18	95	5
cell	ethernet	18	96	5
cell	ethernet	18	97	5
cell	ethernet	18	98	5
cell	ethernet	18	99	5
cell	ethernet	19	97	7
cell	ethernet	19	98	7
cell	ethernet	2	100	5
cell	ethernet	2	101	9
cell	ethernet	2	103	5
cell	ethernet	2	104	5
cell	ethernet	2	105	5
cell	ethernet	2	106	5
cell	ethernet	2	107	5
cell	ethernet	2	108	5
cell	ethernet	2	109	5
cell	ethernet	2	112	5
cell	ethernet	2	113	5
cell	ethernet	2	114	5
cell	ethernet	2	88	5
cell	ethernet	2	89	5
cell	ethernet	2	90	5
cell	ethernet	2	91	5
cell	ethernet	2	92	5
cell	ethernet	2	93	5
cell	ethernet	2	94	5
cell	ethernet	2	95	5
cell	ethernet	2	96	5
cell	ethernet	2	97	5
cell	ethernet	2	98	5
cell	ethernet	2	99	5
cell	ethernet	20	90	5
cell	ethernet	20	91	5
cell	ethernet	20	92	5
cell	ethernet	20	95	5
cell	ethernet	20	96	5
cell	ethernet	20	97	5
cell	ethernet	20	98	5
cell	ethernet	20	99	5
cell	ethernet	22	96	5
cell	ethernet	22	97	5
cell	ethernet	22	98	5
cell	ethernet	22	99	5
cell	ethernet	3	100	7
cell	ethernet	3	101	7
cell	ethernet	3	106	9
cell	ethernet	3	107	8
cell	ethernet	3	108	8
cell	ethernet	3	109	7
cell	ethernet	3	91	7
cell	ethernet	3	92	7
cell	ethernet	3	93	7
cell	ethernet	3	95	3
cell	ethernet	3	96	8
cell	ethernet	3	97	5
cell	ethernet	3	98	4
cell	ethernet	3	99	4
cell	ethernet	4	100	9
cell	ethernet	4	101	16
cell	ethernet	4	102	2
cell	ethernet	4	103	4
cell	ethernet	4	104	7
cell	ethernet	4	107	6
cell	ethernet	4	108	7
cell	ethernet	4	113	3
cell	ethernet	4	93	9
cell	ethernet	4	94	4
cell	ethernet	4	95	7
cell	ethernet	4	96	5
cell	ethernet	4	97	6
cell	ethernet	4	98	1
cell	ethernet	4	99	7
cell	ethernet	5	100	5
cell	ethernet	5	101	8
cell	ethernet	5	102	2
cell	ethernet	5	103	1
cell	ethernet	5	104	7
cell	ethernet	5	107	5
cell	ethernet	5	108	8
cell	ethernet	5	110	1
cell	ethernet	5	111	3
cell	ethernet	5	113	6
cell	ethernet	5	93	3
cell	ethernet	5	94	6
cell	ethernet	5	95	5
cell	ethernet	5	96	6
cell	ethernet	5	97	5
cell	ethernet	5	98	2
cell	ethernet	5	99	8
cell	ethernet	6	100	5
cell	ethernet	6	101	5
cell	ethernet	6	102	5
cell	ethernet	6	103	5
cell	ethernet	6	104	5
cell	ethernet	6	105	5
cell	ethernet	6	106	5
cell	ethernet	6	107	5
cell	ethernet	6	108	5
cell	ethernet	6	109	5
cell	ethernet	6	110	5
cell	ethernet	6	111	5
cell	ethernet	6	112	5
cell	ethernet	6	113	5
cell	ethernet	6	114	5
cell	ethernet	6	115	5
cell	ethernet	6	89	5
cell	ethernet	6	90	5
cell	ethernet	6	91	5
cell	ethernet	6	92	5
cell	ethernet	6	93	5
cell	ethernet	6	94	5
cell	ethernet	6	95	5
cell	ethernet	6	96	5
cell	ethernet	6	97	5
cell	ethernet	6	98	5
cell	ethernet	6	99	7
cell	ethernet	7	100	3
cell	ethernet	7	102	16
cell	ethernet	7	104	6
cell	ethernet	7	105	4
cell	ethernet	7	107	3
cell	ethernet	7	108	6
cell	ethernet	7	109	7
cell	ethernet	7	110	5
cell	ethernet	7	111	7
cell	ethernet	7	112	1
cell	ethernet	7	113	9
cell	ethernet	7	91	2
cell	ethernet	7	92	1
cell	ethernet	7	93	10
cell	ethernet	7	95	4
cell	ethernet	7	96	1
cell	ethernet	7	97	2
cell	ethernet	7	98	7
cell	ethernet	7	99	7
cell	ethernet	8	100	7
cell	ethernet	8	102	5
cell	ethernet	8	103	5
cell	ethernet	8	104	5
cell	ethernet	8	105	2
cell	ethernet	8	106	5
cell	ethernet	8	107	5
cell	ethernet	8	108	5
cell	ethernet	8	109	5
cell	ethernet	8	110	5
cell	ethernet	8	111	5
cell	ethernet	8	112	5
cell	ethernet	8	113	5
cell	ethernet	8	114	3
cell	ethernet	8	90	2
cell	ethernet	8	91	4
cell	ethernet	8	92	4
cell	ethernet	8	93	1
cell	ethernet	8	94	2
cell	ethernet	8	96	5
cell	ethernet	8	97	5
cell	ethernet	8	98	5
cell	ethernet	8	99	5
cell	ethernet	9	100	10
cell	ethernet	9	105	1
cell	ethernet	9	107	6
cell	ethernet	9	108	5
cell	ethernet	9	109	1
cell	ethernet	9	110	7
cell	ethernet	9	111	6
cell	ethernet	9	112	5
cell	ethernet	9	113	4
cell	ethernet	9	96	3
cell	ethernet	9	97	4
cell	ethernet	9	98	4
cell	ethernet	9	99	6
cell	memory	122	173	8
cell	memory	122	174	3
cell	memory	123	173	4
cell	memory	123	174	4
cell	memory	123	175	1
cell	memory	124	170	6
cell	memory	124	173	6
cell	memory	124	174	8
cell	memory	124	175	8
cell	memory	124	176	8
cell	memory	125	169	3
cell	memory	125	170	11
cell	memory	125	171	9
cell	memory	125	174	9
cell	memory	125	175	9
cell	memory	126	168	1
cell	memory	126	169	5
cell	memory	126	170	8
cell	memory	126	171	4
cell	memory	126	172	5
cell	memory	126	173	6
cell	memory	126	174	4
cell	memory	126	177	2
cell	memory	126	178	1
cell	memory	126	182	3
cell	memory	127	166	6
cell	memory	127	168	4
cell	memory	127	169	7
cell	memory	127	170	7
cell	memory	127	171	7
cell	memory	127	172	8
cell	memory	127	173	6
cell	memory	127	174	8
cell	memory	127	177	4
cell	memory	127	178	4
cell	memory	127	182	4
cell	memory	128	161	2
cell	memory	128	163	4
cell	memory	128	165	7
cell	memory	128	166	14
cell	memory	128	167	2
cell	memory	128	168	3
cell	memory	128	169	6
cell	memory	128	170	8
cell	memory	128	171	5
cell	memory	128	172	5
cell	memory	128	173	3
cell	memory	128	174	8
cell	memory	128	176	3
cell	memory	128	177	14
cell	memory	128	178	8
cell	memory	128	179	8
cell	memory	128	180	10
cell	memory	128	181	2
cell	memory	128	182	12
cell	memory	128	183	8
cell	memory	129	161	16
cell	memory	129	162	4
cell	memory	129	163	1
cell	memory	129	165	6
cell	memory	129	166	7
cell	memory	129	167	8
cell	memory	129	169	2
cell	memory	129	170	7
cell	memory	129	172	2
cell	memory	129	176	5
cell	memory	129	177	8
cell	memory	129	178	10
cell	memory	129	179	3
cell	memory	129	180	6
cell	memory	129	181	8
cell	memory	129	182	2
cell	memory	129	183	3
cell	memory	129	185	4
cell	memory	130	160	1
cell	memory	130	161	4
cell	memory	130	162	16
cell	memory	130	163	5
cell	memory	130	164	2
cell	memory	130	165	4
cell	memory	130	166	7
cell	memory	130	167	4
cell	memory	130	168	8
cell	memory	130	169	11
cell	memory	130	170	7
cell	memory	130	171	5
cell	memory	130	172	7
cell	memory	130	174	2
cell	memory	130	176	4
cell	memory	130	177	12
cell	memory	130	178	8
cell	memory	130	179	8
cell	memory	130	180	1
cell	memory	130	181	3
cell	memory	130	182	4
cell	memory	130	183	6
cell	memory	130	184	2
cell	memory	130	185	14
cell	memory	130	186	4
cell	memory	131	160	1
cell	memory	131	161	4
cell	memory	131	162	10
cell	memory	131	163	11
cell	memory	131	164	4
cell	memory	131	165	10
cell	memory	131	166	4
cell	memory	131	167	4
cell	memory	131	169	5
cell	memory	131	170	6
cell	memory	131	171	7
cell	memory	131	172	11
cell	memory	131	173	1
cell	memory	131	175	2
cell	memory	131	176	4
cell	memory	131	177	6
cell	memory	131	178	12
cell	memory	131	179	6
cell	memory	131	180	6
cell	memory	131	181	6
cell	memory	131	182	5
cell	memory	131	183	6
cell	memory	131	184	5
cell	memory	131	185	3
cell	memory	131	187	6
cell	memory	132	160	2
cell	memory	132	161	16
cell	memory	132	162	2
cell	memory	132	163	7
cell	memory	132	164	3
cell	memory	132	165	2
cell	memory	132	166	8
cell	memory	132	167	3
cell	memory	132	168	2
cell	memory	132	169	3
cell	memory	132	170	2
cell	memory	132	171	4
cell	memory	132	172	6
cell	memory	132	173	6
cell	memory	132	174	9
cell	memory	132	175	3
cell	memory	132	176	4
cell	memory	132	177	4
cell	memory	132	178	6
cell	memory	132	179	4
cell	memory	132	180	7
cell	memory	132	181	8
cell	memory	132	182	8
cell	memory	132	183	6
cell	memory	132	184	4
cell	memory	132	185	2
cell	memory	132	186	3
cell	memory	132	187	12
cell	memory	133	162	1
cell	memory	133	163	12
cell	memory	133	164	3
cell	memory	133	166	4
cell	memory	133	167	8
cell	memory	133	168	5
cell	memory	133	169	1
cell	memory	133	170	4
cell	memory	133	171	4
cell	memory	133	172	1
cell	memory	133	173	5
cell	memory	133	174	8
cell	memory	133	175	4
cell	memory	133	176	1
cell	memory	133	177	1
cell	memory	133	178	7
cell	memory	133	179	7
cell	memory	133	180	6
cell	memory	133	181	9
cell	memory	133	182	6
cell	memory	133	183	4
cell	memory	133	184	1
cell	memory	133	185	4
cell	memory	133	186	5
cell	memory	133	187	7
cell	memory	134	162	8
cell	memory	134	163	6
cell	memory	134	164	7
cell	memory	134	166	6
cell	memory	134	167	2
cell	memory	134	168	4
cell	memory	134	169	5
cell	memory	134	170	6
cell	memory	134	171	6
cell	memory	134	172	4
cell	memory	134	173	9
cell	memory	134	174	8
cell	memory	134	175	8
cell	memory	134	176	1
cell	memory	134	177	2
cell	memory	134	178	7
cell	memory	134	179	10
cell	memory	134	180	6
cell	memory	134	181	8
cell	memory	134	182	7
cell	memory	134	183	7
cell	memory	134	184	6
cell	memory	134	185	3
cell	memory	134	186	1
cell	memory	135	162	6
cell	memory	135	163	10
cell	memory	135	164	2
cell	memory	135	165	1
cell	memory	135	166	5
cell	memory	135	167	4
cell	memory	135	168	3
cell	memory	135	169	3
cell	memory	135	170	4
cell	memory	135	171	6
cell	memory	135	172	6
cell	memory	135	173	5
cell	memory	135	174	14
cell	memory	135	175	2
cell	memory	135	176	3
cell	memory	135	177	5
cell	memory	135	178	6
cell	memory	135	179	6
cell	memory	135	180	2
cell	memory	135	181	6
cell	memory	135	182	4
cell	memory	135	183	7
cell	memory	135	184	1
cell	memory	135	185	2
cell	memory	136	162	2
cell	memory	136	163	2
cell	memory	136	164	2
cell	memory	136	165	7
cell	memory	136	166	3
cell	memory	136	167	7
cell	memory	136	168	6
cell	memory	136	169	8
cell	memory	136	170	7
cell	memory	136	171	6
cell	memory	136	172	7
cell	memory	136	173	9
cell	memory	136	174	4
cell	memory	136	175	10
cell	memory	136	176	8
cell	memory	136	177	8
cell	memory	136	178	8
cell	memory	136	179	7
cell	memory	136	180	1
cell	memory	136	181	3
cell	memory	136	182	5
cell	memory	136	183	6
cell	memory	136	184	3
cell	memory	136	185	6
cell	memory	136	186	1
cell	memory	137	161	1
cell	memory	137	162	2
cell	memory	137	163	2
cell	memory	137	164	6
cell	memory	137	165	5
cell	memory	137	166	4
cell	memory	137	167	4
cell	memory	137	168	5
cell	memory	137	169	5
cell	memory	137	170	6
cell	memory	137	171	7
cell	memory	137	172	6
cell	memory	137	173	3
cell	memory	137	174	2
cell	memory	137	175	8
cell	memory	137	176	5
cell	memory	137	177	7
cell	memory	137	178	5
cell	memory	137	179	4
cell	memory	137	180	6
cell	memory	137	181	4
cell	memory	137	182	3
cell	memory	137	183	5
cell	memory	137	184	4
cell	memory	137	185	5
cell	memory	137	186	5
cell	memory	138	160	6
cell	memory	138	161	8
cell	memory	138	162	9
cell	memory	138	163	4
cell	memory	138	164	4
cell	memory	138	165	8
cell	memory	138	166	9
cell	memory	138	167	6
cell	memory	138	168	8
cell	memory	138	169	12
cell	memory	138	170	6
cell	memory	138	171	6
cell	memory	138	172	8
cell	memory	138	173	5
cell	memory	138	175	2
cell	memory	138	176	5
cell	memory	138	177	10
cell	memory	138	178	4
cell	memory	138	179	2
cell	memory	138	180	4
cell	memory	138	181	6
cell	memory	138	182	4
cell	memory	138	183	6
cell	memory	138	184	4
cell	memory	138	185	8
cell	memory	138	186	7
cell	memory	138	187	5
cell	memory	138	188	2
cell	memory	139	160	3
cell	memory	139	161	9
cell	memory	139	162	5
cell	memory	139	163	14
cell	memory	139	164	5
cell	memory	139	165	13
cell	memory	139	166	8
cell	memory	139	167	4
cell	memory	139	168	4
cell	memory	139	169	7
cell	memory	139	170	8
cell	memory	139	171	5
cell	memory	139	172	7
cell	memory	139	173	3
cell	memory	139	176	5
cell	memory	139	177	8
cell	memory	139	178	4
cell	memory	139	179	8
cell	memory	139	180	7
cell	memory	139	181	8
cell	memory	139	182	4
cell	memory	139	183	5
cell	memory	139	184	6
cell	memory	139	185	5
cell	memory	139	186	4
cell	memory	139	187	5
cell	memory	140	160	4
cell	memory	140	161	9
cell	memory	140	162	5
cell	memory	140	163	2
cell	memory	140	164	5
cell	memory	140	165	7
cell	memory	140	166	5
cell	memory	140	167	6
cell	memory	140	168	6
cell	memory	140	169	6
cell	memory	140	170	7
cell	memory	140	171	5
cell	memory	140	172	2
cell	memory	140	176	5
cell	memory	140	177	8
cell	memory	140	178	9
cell	memory	140	179	6
cell	memory	140	180	8
cell	memory	140	181	4
cell	memory	140	182	2
cell	memory	140	183	8
cell	memory	140	184	9
cell	memory	140	185	7
cell	memory	140	186	8
cell	memory	140	187	5
cell	memory	141	149	1
cell	memory	141	159	16
cell	memory	141	160	5
cell	memory	141	161	7
cell	memory	141	162	5
cell	memory	141	163	8
cell	memory	141	164	8
cell	memory	141	165	6
cell	memory	141	166	7
cell	memory	141	167	7
cell	memory	141	168	6
cell	memory	141	169	3
cell	memory	141	170	6
cell	memory	141	171	5
cell	memory	141	172	8
cell	memory	141	175	1
cell	memory	141	176	9
cell	memory	141	177	7
cell	memory	141	178	6
cell	memory	141	179	5
cell	memory	141	180	7
cell	memory	141	181	5
cell	memory	141	182	7
cell	memory	141	183	1
cell	memory	141	184	6
cell	memory	141	185	5
cell	memory	141	186	7
cell	memory	141	187	4
cell	memory	141	191	2
cell	memory	142	131	4
cell	memory	142	148	4
cell	memory	142	151	6
cell	memory	142	152	2
cell	memory	142	159	12
cell	memory	142	160	7
cell	memory	142	161	9
cell	memory	142	162	6
cell	memory	142	163	7
cell	memory	142	164	3
cell	memory	142	165	2
cell	memory	142	166	3
cell	memory	142	167	6
cell	memory	142	168	7
cell	memory	142	169	8
cell	memory	142	170	6
cell	memory	142	171	12
cell	memory	142	172	8
cell	memory	142	173	4
cell	memory	142	174	6
cell	memory	142	175	3
cell	memory	142	176	3
cell	memory	142	177	8
cell	memory	142	178	10
cell	memory	142	179	6
cell	memory	142	180	8
cell	memory	142	181	6
cell	memory	142	182	7
cell	memory	142	183	3
cell	memory	142	184	5
cell	memory	142	185	8
cell	memory	142	186	13
cell	memory	142	187	4
cell	memory	142	190	8
cell	memory	142	191	8
cell	memory	142	192	1
cell	memory	142	193	1
cell	memory	142	194	1
cell	memory	143	131	3
cell	memory	143	151	2
cell	memory	143	152	1
cell	memory	143	159	4
cell	memory	143	160	1
cell	memory	143	161	8
cell	memory	143	162	7
cell	memory	143	163	8
cell	memory	143	164	4
cell	memory	143	165	5
cell	memory	143	166	8
cell	memory	143	167	6
cell	memory	143	168	2
cell	memory	143	169	8
cell	memory	143	170	6
cell	memory	143	171	8
cell	memory	143	172	2
cell	memory	143	173	5
cell	memory	143	174	4
cell	memory	143	175	5
cell	memory	143	176	3
cell	memory	143	177	4
cell	memory	143	178	5
cell	memory	143	180	6
cell	memory	143	181	2
cell	memory	143	182	4
cell	memory	143	183	4
cell	memory	143	184	6
cell	memory	143	185	2
cell	memory	143	186	7
cell	memory	143	187	4
cell	memory	143	190	10
cell	memory	143	191	14
cell	memory	143	192	2
cell	memory	143	193	4
cell	memory	143	194	2
cell	memory	144	130	5
cell	memory	144	131	4
cell	memory	144	135	2
cell	memory	144	142	2
cell	memory	144	143	7
cell	memory	144	144	6
cell	memory	144	145	6
cell	memory	144	146	5
cell	memory	144	147	7
cell	memory	144	149	1
cell	memory	144	150	2
cell	memory	144	151	9
cell	memory	144	152	8
cell	memory	144	153	8
cell	memory	144	156	8
cell	memory	144	157	4
cell	memory	144	158	2
cell	memory	144	159	5
cell	memory	144	160	9
cell	memory	144	161	6
